id,lat,lon
6738cf72a9,-23.490313,-46.602786
e1b045d57e,-23.490922,-46.639122
898d097388,-23.490596,-46.628673
6a88af4d7c,-23.490477,-46.653446
679749356f,-23.490643,-46.63612
8a56713900,-23.490729,-46.65669
ceb18bcb54,-23.490755,-46.635163
ed2363be7e,-23.490802,-46.658408
cdbfd2052c,-23.490311,-46.611945
90a557626d,-23.490846,-46.595143
a103289df4,-23.490777,-46.606522
21058af263,-23.491179,-46.610959
bad225b67a,-23.490509,-46.589283
d1947c754c,-23.490525,-46.48632
6066719551,-23.490872,-46.578723
6d8f6d3034,-23.491843,-46.627548
b4a7578cdf,-23.491226,-46.63043
ce4e76b243,-23.491582,-46.638213
515bc61cd7,-23.49124,-46.596276
ebcd37ef00,-23.491277,-46.60958
9de1710ddc,-23.491225,-46.629282
87f69f3748,-23.49135,-46.752195
f5af071154,-23.491296,-46.614974
2f2fd8f4e3,-23.491653,-46.751579
2913bda15e,-23.491068,-46.681848
3eb54ef991,-23.491298,-46.67428
e52fd15bd8,-23.4914,-46.713485
23bf9dc23b,-23.491625,-46.679538
6b3b417bd5,-23.491948,-46.63577
9887f12323,-23.491948999999998,-46.647682
5fdecc5d13,-23.491731,-46.672971
04da914f70,-23.491025,-46.629516
a6dcd128e9,-23.491237,-46.625843
091b672e2f,-23.491205,-46.621859
71441784ed,-23.4893,-46.61685
6ba5279128,-23.489713,-46.620439
9e000df6d0,-23.489002,-46.612359
2839dc6e0c,-23.489955,-46.60153
cec5c4b669,-23.489282,-46.584591
9d8d604af5,-23.489234,-46.593576
e5559d83b1,-23.488353,-46.615164
1779a442ca,-23.488679,-46.623527
8912018893,-23.489656,-46.581142
4175778db1,-23.489016,-46.615231
da9a0b764b,-23.488353,-46.615164
17384c41b8,-23.488608,-46.639148
ae83c95234,-23.48852,-46.615233
110885ba54,-23.489011,-46.503948
33b11dd171,-23.488309,-46.628097
0811b574b0,-23.488353,-46.615164
18ddf9e111,-23.488009,-46.678106
8ac50d7cf8,-23.488269,-46.628925
bf22b613f8,-23.488602,-46.70646
0d3bb04157,-23.488071,-46.62915
deb1ebcc73,-23.488733,-46.603032
9e62b8f04c,-23.488795,-46.603
17359632cf,-23.488379,-46.63294
32fd2a5407,-23.488379,-46.63294
8bd6cd2d35,-23.488642,-46.698492
0c47dddd87,-23.488796,-46.657159
c16d78f556,-23.48906,-46.590561
1ffe7ab513,-23.489346,-46.645451
669eb3f370,-23.488984,-46.637029
c780953e9a,-23.489278,-46.59914
e460789c01,-23.488258,-46.687476
f715f1500a,-23.489188,-46.625324
93a97ce7ea,-23.489254,-46.60184
874abec023,-23.486894,-46.623459
5d988dd9b5,-23.489862,-46.636903
788a9ddc90,-23.488984,-46.637029
d3575acc46,-23.488588,-46.631545
f7c947c072,-23.488597,-46.610398
9619178175,-23.486642,-46.613625
57f40c3f0c,-23.488192,-46.605297
101db04160,-23.488161,-46.608641
23a608910d,-23.488795,-46.603
42d712ab6e,-23.486884,-46.619923
76ee013366,-23.48763,-46.643521
66c1ed918c,-23.487428,-46.635055
91aa4c8a81,-23.488314,-46.751121
782fec31e2,-23.487272,-46.691242
4701ee59b0,-23.489188,-46.625324
7940a46ab6,-23.488698,-46.58541
8f74d62b41,-23.486395,-46.647
43ac3af462,-23.488185,-46.617184
b08d873cc0,-23.488492,-46.642991
0d4f0dfb89,-23.489429,-46.67846
d14c5f7e57,-23.486949,-46.625285
85898568fd,-23.487581,-46.715544
1ee972e4a8,-23.489138,-46.58747
fa06daa80e,-23.48831,-46.645121
945ccb4add,-23.487854,-46.631199
83c11a0f1b,-23.489282,-46.584591
cdb0d39f71,-23.487687,-46.740572
a8ce0e080a,-23.48772,-46.743097
230bf17ce4,-23.489776,-46.643065
a43e3cf2f3,-23.489384,-46.658539
35da0c4dee,-23.489562,-46.730821
fd47ec8dc3,-23.487182,-46.688637
07fa10545b,-23.486851,-46.64979
775c57790b,-23.486659,-46.652288
c270aa5b0d,-23.486659,-46.652288
cf2fee8bca,-23.489812,-46.670497
58048bc91e,-23.488885,-46.468045
d10329ab28,-23.489573,-46.711659
f390958321,-23.48956,-46.716271
2504054b81,-23.489353,-46.675446
c9e0f8fb03,-23.486738,-46.746047
d06af48ef2,-23.485623,-46.622119
fdac518e84,-23.485365,-46.622385
86303548e4,-23.485655,-46.61998
760f9d5599,-23.485994,-46.621952
82af9b717f,-23.485459,-46.625924
09204b9e2b,-23.485176,-46.611816
79e410b1dc,-23.486566,-46.719877
722e78c80f,-23.485561,-46.617087
081091c4d7,-23.485433,-46.742534
801606199d,-23.485984,-46.608379
bcad30ba2b,-23.485176,-46.611816
d67aba5827,-23.485668,-46.719506
2dd3454add,-23.485485,-46.59216
956769350b,-23.486186,-46.600584
e2f12ad6df,-23.485485,-46.59216
ca9fdd97ca,-23.485474,-46.597553
139e2c0bb1,-23.485626,-46.605237
abd3170b53,-23.485564,-46.593904
70b662a703,-23.485485,-46.59216
ab88af7242,-23.485081,-46.571503
7fd3b8ace7,-23.48595,-46.628409
652f264c73,-23.486078,-46.60988
9b53b3cb79,-23.486384,-46.599628
443ae45452,-23.486735,-46.590401
46a452139d,-23.487168,-46.580717
6343711234,-23.487748,-46.603222
6b8f3828df,-23.487549,-46.61519
19914f4592,-23.487086,-46.614287
935e7e2529,-23.48783,-46.598987
5fb8743c8c,-23.486186,-46.600584
9a6c850c12,-23.487136,-46.613969
7ea4e00160,-23.485479,-46.712604999999996
0d8fcbb14f,-23.485622,-46.645138
4b581604fe,-23.487952,-46.617019
6b3031886f,-23.487013,-46.582584
f7e112fb83,-23.486186,-46.600584
5ff427ded3,-23.486936,-46.693807
42e667b2d5,-23.487035,-46.603566
fec1348d51,-23.486521,-46.690549
ae9de36d97,-23.486731,-46.690286
433223173a,-23.486873,-46.678656
53e6046d20,-23.487614,-46.481432
6cc2272749,-23.487939,-46.590489
bfdd1fa6a0,-23.487908,-46.620276
68682b2e4b,-23.484377,-46.614876
da19c7baf8,-23.484274,-46.610714
577349ba9b,-23.48146,-46.727102
062742aa40,-23.483725,-46.643687
6e48a03464,-23.48147,-46.741835
84e4a79f2c,-23.484888,-46.699851
5994721670,-23.48498,-46.619829
0cf67a19de,-23.481903,-46.762776
fa607c26e4,-23.481593,-46.730823
3eb722552c,-23.484659,-46.63433
a66d5ad781,-23.484146,-46.623666
1d305a984b,-23.48146,-46.727102
9c5f344801,-23.483776,-46.746431
ff90bdb953,-23.481903,-46.762776
1916c5740f,-23.484687,-46.616833
4ac4ba91f3,-23.484352,-46.618844
c392b29c08,-23.48478,-46.649294
e1de9114a0,-23.484499,-46.633315
2c4c707bf5,-23.484924,-46.668881
d1f60a3531,-23.48418,-46.650434
98b08d9086,-23.48418,-46.650434
664fac1437,-23.483715,-46.642141
46632d2079,-23.484119,-46.648945
f144df37ce,-23.483858,-46.618616
15dd5e7571,-23.483001,-46.622409
8a69f2a26a,-23.481349,-46.642701
11502af9a2,-23.481205,-46.648903
cf9fe1a3eb,-23.482933,-46.74776
83985babc6,-23.483364,-46.614364
6429673f52,-23.482355,-46.74205
996b98d513,-23.483858,-46.618616
a15852e574,-23.481219,-46.643221
24d601c869,-23.483882,-46.615534
9d12b474a3,-23.481219,-46.643221
d46b3a3735,-23.481376,-46.639558
996919ee84,-23.481131,-46.661682
4d02cb1f30,-23.483024,-46.616452
ca07dc2ca5,-23.482111,-46.736657
88c3b04dae,-23.483649,-46.490709
4b4a7c47a7,-23.483196,-46.605482
f6b4284c31,-23.484644,-46.756722
abedd0d7ff,-23.484557,-46.567376
dd300f85a4,-23.483632,-46.626046
2f695eaac2,-23.48317,-46.614427
21ba998fb2,-23.484245,-46.598515
d5b64631f3,-23.483268,-46.575101
1abd1b5bc5,-23.48394,-46.606096
420ecaeedd,-23.483845,-46.639639
462e575ac0,-23.48385,-46.591137
3fe4dbd5e9,-23.483527,-46.630601
5910c4c5f5,-23.481839,-46.649922
16adcb8bf6,-23.482786,-46.697597
e1e4f33b34,-23.481991,-46.711013
72909f8456,-23.481529,-46.699764
bde62a7415,-23.481989,-46.65645
f57c4063c8,-23.48385,-46.591137
cde359856f,-23.483217,-46.583925
4d65ae4d1e,-23.483119,-46.566866
b8c5ee1f75,-23.483935,-46.583261
d28b9a3fcf,-23.483319,-46.60547
e16c7a23b5,-23.482824,-46.708225
22793680e5,-23.482893,-46.65658
c5145be681,-23.483026,-46.596761
dd8c5b5ee0,-23.482276,-46.652797
a6a23bbc36,-23.482014,-46.641533
b85385bb83,-23.480331,-46.643517
e792be6b3e,-23.480654,-46.636724
ab84fd7526,-23.482087,-46.62589
730ee0fa9f,-23.480702,-46.633853
5cb15acf68,-23.480964,-46.631282
30dcc84882,-23.482839,-46.626732
ba42dcb612,-23.480891,-46.63856
49c671dba3,-23.481033,-46.63439
5be1830481,-23.482455,-46.588626
19dc824bfb,-23.482357,-46.641747
baa830ac71,-23.4806,-46.604168
6170bfadef,-23.480749,-46.610616
aa360b86ac,-23.482087,-46.62589
b8f783f418,-23.482087,-46.62589
bbae072cde,-23.482179,-46.609884
bb604eee3c,-23.480749,-46.610616
27c4dc87f7,-23.480288,-46.626502
ba2f1c8693,-23.480964,-46.631282
3a564f25ac,-23.477589,-46.643062
71a6eae799,-23.482087,-46.62589
02dbd24526,-23.477589,-46.643062
d506314a28,-23.477205,-46.616537
6d1fc2fb4b,-23.479873,-46.640728
a385171c6a,-23.477917,-46.632443
df42bbf987,-23.477589,-46.643062
6b17ac231d,-23.47955,-46.641659
0d2223f13c,-23.477157,-46.657136
48f0da8547,-23.477553,-46.621707
623b0fbbd1,-23.479386,-46.65552
e88931ebdb,-23.47713,-46.623987
954c1523f5,-23.47794,-46.613394
136a769b08,-23.47986,-46.638094
a415d4b76f,-23.481863,-46.591965
92a8c32525,-23.477536,-46.615292
159e28e3cc,-23.477115,-46.628564
36ad4baff3,-23.47986,-46.638094
44733b96b2,-23.477382,-46.624621
9c312f94ac,-23.47986,-46.638094
b7e88baff7,-23.479006,-46.727258
b32119371c,-23.477871,-46.604525
6925810452,-23.477871,-46.604525
06de5d3868,-23.481181,-46.620456
d4b8a07450,-23.481863,-46.591965
98c4bb36bb,-23.477318,-46.603802
8c966e234a,-23.477541,-46.647965
fc2e98bf6f,-23.477466,-46.659309
6d6433d5a0,-23.481742,-46.61896
52adbcb9a1,-23.477157,-46.657136
ac5c42c1cc,-23.479224,-46.749058
97a37769f3,-23.47986,-46.638094
b8c7805fbb,-23.479618,-46.593724
f9ebb2f43b,-23.477879,-46.708328
808d789867,-23.479636,-46.593782
1c302aa0e7,-23.477755,-46.593583
c9f6f18311,-23.479592,-46.63229
fd90a05a9c,-23.481283,-46.633876
271315e31f,-23.479477,-46.588914
f4c5709d7d,-23.479357,-46.631428
78e8aacdc7,-23.479586,-46.607063
0e68c4508b,-23.481788,-46.565018
1e37d1f385,-23.479006,-46.727258
7e2db5528d,-23.477804,-46.593067
ce3de24252,-23.477769,-46.593513
9c9e780b18,-23.479153,-46.637297
cdd353237c,-23.477819,-46.593224
4559f863f8,-23.481191,-46.620331
41b446fb23,-23.481509,-46.631156
8d97483ea4,-23.479161,-46.63792
dad094b956,-23.479115,-46.741804
1e02039cb4,-23.479115,-46.741804
05ee4ea127,-23.477301,-46.592105
c751620c37,-23.47742,-46.595161
c456d96687,-23.477571,-46.592133
86bc3a427a,-23.479709,-46.600536
a128604263,-23.481422,-46.588653
2044e9acdb,-23.481166,-46.599992
7bd4b219c6,-23.479219,-46.594099
403219ad9e,-23.480977,-46.58819
b359ff4324,-23.479115,-46.741804
b458f3411c,-23.479586,-46.607063
f2ce25494d,-23.479017,-46.604122
684e59c8e8,-23.479435,-46.603419
ea0820c65b,-23.481884,-46.583829
47b2c2cada,-23.481481,-46.628108
4defcf2d18,-23.479116,-46.587205
8341f854ac,-23.480709,-46.646486
92d6e2af56,-23.481216,-46.615837
fbb4c89037,-23.480331,-46.643517
afa377aca9,-23.479115,-46.741804
142cf458ff,-23.481216,-46.615837
a2f7202180,-23.479115,-46.741804
c365786ed5,-23.477778,-46.573455
b21d44d9a2,-23.479978,-46.622486
e5b179a983,-23.477655,-46.565043
d8d4629a30,-23.479073,-46.620126
8f11710796,-23.479964,-46.614276
4871f6fe99,-23.480709,-46.646486
ed536b027f,-23.480709,-46.646486
55ca22955e,-23.478933,-46.644134
7f108e374f,-23.478428,-46.642629
a56e77dd88,-23.478315,-46.676023
6ac700fc22,-23.476632,-46.720024
8e2ac1e3c8,-23.476765,-46.673262
708b1e0e15,-23.478271,-46.660193
6d97a30132,-23.478075,-46.654097
0caafb0186,-23.478237,-46.702127
5a4ade8c39,-23.476166,-46.634431
46c70bf590,-23.478681,-46.672723
8d1d8ae674,-23.478532,-46.747986
9429b5a31a,-23.478268,-46.614736
3d37e01b43,-23.478532,-46.747986
56f437d499,-23.478356,-46.623582
dc7bb49796,-23.478148,-46.655345
cb7ead9131,-23.478375,-46.633855
439d9f63be,-23.47892,-46.725004
9ad206f555,-23.47665,-46.674326
0f2cff5289,-23.478489,-46.637252
c2cb560ab2,-23.478298,-46.573189
c2a457e245,-23.474476,-46.749801
e3507d9f7d,-23.479569,-46.57246
ae913663c7,-23.528293,-46.502989
7fe0701db5,-23.528185,-46.499598
630bc73046,-23.527695,-46.579871
a2b69f7fa3,-23.527757,-46.60259
e58d4e6e47,-23.52788,-46.564067
d698be46d7,-23.527573,-46.576741
9dda535ad8,-23.526087,-46.524787
577aabf128,-23.5271,-46.561515
d7c2847b3c,-23.527039,-46.648911
55199cbfe6,-23.5271,-46.561515
1effa484df,-23.528509,-46.521579
964561c4af,-23.528185,-46.499598
f31bcd0302,-23.526444,-46.455442
e25179ff3e,-23.527009,-46.618541
48f1348612,-23.528043,-46.52451
ace83f62af,-23.526819,-46.52509
31c4e248ed,-23.5271,-46.561515
3d9b449b6a,-23.528185,-46.499598
747da1c367,-23.528185,-46.499598
12fcbde8cb,-23.52757,-46.561102
a7d349b7b7,-23.526191,-46.526211
05afa844ea,-23.528739,-46.489586
87487f3c52,-23.528251,-46.486734
0c19d225d1,-23.52842,-46.52471
f397b05095,-23.5271,-46.561515
b96f841911,-23.474025,-46.601454
11c7aee5ce,-23.474779,-46.587528
51e7369e17,-23.474753,-46.562546
195346ba4c,-23.474249,-46.631749
553393ad3a,-23.474051,-46.723876
c58a0d91ee,-23.474587,-46.656933
484de98249,-23.474223,-46.628749
2d11662d39,-23.474798,-46.57491
82f77b4e58,-23.474196,-46.606831
1c29b2903b,-23.473337,-46.685929
8f9fd4e15c,-23.478239,-46.592964
fd8f4d72c7,-23.474025,-46.601454
ef9cb0fc7d,-23.474134,-46.677267
47ce9c9dec,-23.47403,-46.600922
d1fff15cce,-23.473337,-46.685929
0652679197,-23.473073,-46.687022999999996
10d12815b2,-23.473992,-46.741765
68d5831d1b,-23.474867,-46.602551
d7bb0a2099,-23.474895,-46.608522
b1556d0048,-23.474867,-46.602551
01d58528fc,-23.473337,-46.685929
4676203275,-23.47396,-46.701127
fe4f0c4fb1,-23.50923,-46.583499
30961d501d,-23.47396,-46.701127
b3fd7f980c,-23.473598,-46.686662
b6838d2587,-23.509054,-46.659788
cbf7fbd6cd,-23.509881,-46.723299
fe82b26da0,-23.509273,-46.665182
1c2c807746,-23.4761,-46.625532
21f43fd399,-23.473199,-46.63731
1c8206965e,-23.473263,-46.643288
a40b69a130,-23.476421,-46.627756
f9091b3774,-23.473564,-46.639606
092070d8f0,-23.473984,-46.638374
690c809a7a,-23.473552,-46.602564
14612228f9,-23.476468,-46.576373
783a07da7f,-23.473994,-46.60413
bc7501fad9,-23.473566,-46.604128
88793471c3,-23.47395,-46.605861
bbf7c51d7e,-23.473603,-46.604478
4285a37bae,-23.476276,-46.603759
659708b0c3,-23.473766,-46.624808
5b8b532af6,-23.477766,-46.749255
32eedbb3f7,-23.473784,-46.62788
670f8f0fae,-23.476276,-46.603759
0c2dfaf1da,-23.473396,-46.637235
434f4a25ac,-23.473281,-46.631051
95dd087d23,-23.476617,-46.603696
b3a0809fa1,-23.473889,-46.624628
55eec8d4ca,-23.473916,-46.629315
24fe524161,-23.473766,-46.624808
f17c078120,-23.473216999999998,-46.637782
5157881ae1,-23.476373,-46.616243
85aec59965,-23.473216999999998,-46.637782
d61500c10b,-23.473439,-46.63454
56f0203731,-23.477391,-46.751508
a8625b7e4e,-23.4758,-46.620727
eab8578875,-23.475941,-46.625318
8e4f93f845,-23.495809,-46.475704
6d2455c2b1,-23.495013,-46.608647
11f6b38e7d,-23.495479,-46.612298
a6548f7f45,-23.49395,-46.721926
e4fe774006,-23.495323,-46.45963
2c08907254,-23.493904,-46.721839
f3da594426,-23.493409,-46.639135
d9aeda2862,-23.493409,-46.639135
609d9ca6a8,-23.493971,-46.740574
0e111817f9,-23.493157,-46.645241
c8b8e57e89,-23.493474,-46.638434
9d1a8e622c,-23.493971,-46.740574
c971d485ce,-23.493592,-46.73841
1d38451d6d,-23.493212,-46.678732
4d26aa6010,-23.493833,-46.680775
ebdb9d341d,-23.493618,-46.613097
cd0f06dba4,-23.493994,-46.696094
954d6694b1,-23.493592,-46.667997
bee3348f09,-23.493276,-46.617289
3328bbf288,-23.493276,-46.617289
63e8c03218,-23.494496,-46.586957
f433283db5,-23.493326,-46.600456
1b36c92c2b,-23.493275,-46.61634
e217e35014,-23.494893,-46.633143
6ff7ca081b,-23.494743,-46.636975
585ae62dd3,-23.493039,-46.686818
cbf503866e,-23.494008,-46.475282
07104c4462,-23.493301,-46.628823
ea952c3666,-23.494754,-46.636978
3aed4930e0,-23.494611,-46.631691000000004
6d2ca925fb,-23.494102,-46.596235
484c72db09,-23.494718,-46.594397
2e1070b144,-23.494153,-46.630055
ddbc2d7841,-23.493604,-46.626147
af5c5b07cd,-23.494921,-46.632484
3bc0b021f8,-23.493403999999998,-46.625568
55dbd1dd35,-23.493516,-46.623704
38b728febc,-23.494413,-46.605916
5d79c34902,-23.494194,-46.621438
bcc3de6044,-23.494855,-46.601383
52f62222cb,-23.493621,-46.619967
fe061bcd2a,-23.493605,-46.624351
1e60d30442,-23.494972,-46.606547
70a39514c1,-23.493017,-46.623135
fb919662e1,-23.493577,-46.56815
2dee4411cc,-23.494921,-46.632484
4c7dbbb542,-23.493064,-46.595061
ec34e9d232,-23.49494,-46.624425
88623473ba,-23.493073,-46.637248
c44032479d,-23.494754,-46.636978
a540171b70,-23.492663,-46.597849
69aa8a1ccd,-23.492582,-46.586907
8cd9bdeaf2,-23.492335,-46.572853
00490b8638,-23.49227,-46.579958
5c5f201606,-23.492824,-46.639196
3fd5d27857,-23.492847,-46.628504
b3b365a170,-23.492314,-46.635282
09b369014e,-23.492972,-46.605095
d2d64801bb,-23.492383,-46.630761
70d07c6638,-23.492381,-46.639479
345dac5c3e,-23.492842,-46.638805
971c879b25,-23.492454,-46.639088
712d625647,-23.492929,-46.459583
bff23d7b94,-23.492625,-46.744946
b18eaaf506,-23.492593,-46.70296
8d5926d6f2,-23.492286,-46.637022
5713c3a017,-23.49228,-46.721393
afd4038f9d,-23.492455,-46.639069
0eb508aff9,-23.492029,-46.619037
26dbc0c41f,-23.49269,-46.636144
c65dbf8bb3,-23.492279,-46.630561
5f9ba7b8d9,-23.492179,-46.636143
65a589c59b,-23.492537,-46.731358
c0725e4a92,-23.492881,-46.636322
1a3037ffb8,-23.492118,-46.641632
6b2693a765,-23.492454,-46.639088
cef70a844b,-23.490245,-46.702973
290a7854fb,-23.490713,-46.72005
19d6e0e9a0,-23.490855,-46.708975
47651c3ce9,-23.49096,-46.658326
795712a655,-23.490454,-46.619728
78c307f190,-23.490989,-46.628443
3e2a9b3a5f,-23.49098,-46.682862
a51232033c,-23.49098,-46.682862
28b83eaf33,-23.490396,-46.637102
bcf41bf0eb,-23.490573,-46.653602
588c52ea85,-23.490505,-46.639584
8d88219261,-23.490765,-46.61348
d4232be79a,-23.490573,-46.653602
f688fda05f,-23.490034,-46.606822
d4b8e73d09,-23.490547,-46.499295
a2262f58da,-23.490871,-46.599218
8707d9d2da,-23.491888,-46.590474
63ecf4256b,-23.490022,-46.503729
041362bbfd,-23.491934,-46.464462
675603abb5,-23.49162,-46.658878
a4ffa8e77c,-23.491575,-46.636424
5c8d27514a,-23.491503,-46.629038
a1c9d819bf,-23.491544,-46.630322
8c41cc4beb,-23.491633,-46.584867
16bbfb5b9b,-23.491582,-46.638213
629f7b5047,-23.491503,-46.629038
635dceb5ea,-23.491582,-46.638213
e94c6c124b,-23.491771,-46.740264
6889412b3f,-23.491629,-46.645635
1b158ec71d,-23.491746,-46.624249
e9d7cee6fb,-23.491503,-46.629038
f955baffea,-23.491068,-46.681848
4043a610ff,-23.49148,-46.75264
a42dd9af22,-23.491042,-46.631014
30bc9a0331,-23.49185,-46.582422
eca93c5e3f,-23.491691,-46.729457
8af57563e1,-23.491883,-46.636982
8493f34e10,-23.491296,-46.614974
58cad071e4,-23.491293,-46.638624
c3e86f3b68,-23.491935,-46.639209
4f7060b735,-23.491291,-46.637812
d73e47e3b7,-23.491845,-46.725966
7f6f8fa95a,-23.491372,-46.752467
3b402aaf54,-23.491385,-46.713455
1a8dcf11bb,-23.491482,-46.616073
be988979ab,-23.489282,-46.584591
da5110dd4b,-23.489265,-46.625585
c0da7af207,-23.488608,-46.639148
f407cd7c61,-23.48916,-46.611338
752a502240,-23.48812,-46.626926
ae36acb4ee,-23.489574,-46.634097
bd55dcbf0e,-23.489359,-46.620124
ffb747474a,-23.489282,-46.584591
9e6c8f9202,-23.489298,-46.58454
8f09ab0a4e,-23.489499,-46.603226
952cccddd7,-23.488722,-46.728694
3e28fd5e3a,-23.488437,-46.703314
b4b8710371,-23.488634,-46.728482
ff17075fc7,-23.488277,-46.627679
f1dc514a02,-23.488859,-46.627601
3b03870b37,-23.488602,-46.70646
388f812c7e,-23.489001,-46.648905
4d85e07d57,-23.488348,-46.732833
96689d95a5,-23.489677,-46.639573
91c1a5bbde,-23.488686,-46.614328
cb2669372c,-23.488276,-46.637869
af6de649d0,-23.488077,-46.640492
19ff912e17,-23.4883,-46.612767
999070e280,-23.488192,-46.605297
5ca6b2ec3f,-23.488667,-46.643856
6f4f472418,-23.487182,-46.631789
21634d10e1,-23.488553,-46.485717
289f3a1802,-23.489146,-46.642868
eeb38311eb,-23.488733,-46.603032
99285f7008,-23.488882,-46.604186
c602406b6b,-23.487557,-46.624284
06002cb80f,-23.488882,-46.604186
0f1fe5a4c9,-23.488532,-46.613275
f466f22450,-23.48805,-46.743508
5d9295407d,-23.48812,-46.626926
b32555bb27,-23.486977,-46.627492
5f646841df,-23.486622,-46.627277
f1a58fa837,-23.489522,-46.72053
2627195331,-23.48994,-46.722938
eb410e7303,-23.48681,-46.649403
539f521f47,-23.486082,-46.647628
32ce02c5fc,-23.487537,-46.636069
15436d729a,-23.487382,-46.652093
9eb9605f41,-23.487909,-46.629923
8d8958caf0,-23.487704,-46.704022
b1919262da,-23.486269,-46.611514
3707080814,-23.489249,-46.638279
dfd002dcac,-23.487731,-46.667827
75b8e70956,-23.488653,-46.602775
ce7299510e,-23.489001,-46.648905
8b46e5ef89,-23.48771,-46.68578
c42af09379,-23.486659,-46.652288
43b433b06e,-23.486659,-46.652288
e6ccbd6746,-23.488885,-46.468045
e4dff0e40a,-23.489434,-46.754264
dd8c8d5dd2,-23.489811,-46.729636
9d80f25667,-23.489584,-46.673405
3d7fd19f13,-23.485461,-46.720991
58925ed12d,-23.485984,-46.608379
fc9be46cb3,-23.485984,-46.608379
97a4d7f97c,-23.486016,-46.741185
fb556e5ea2,-23.48527,-46.721028
2759b1d2b6,-23.486325,-46.709739
6f92a0719c,-23.485149,-46.722261
5cf9738819,-23.485281,-46.643679
c090dfd15b,-23.485485,-46.59216
620194916a,-23.485485,-46.59216
1b5e74d0f5,-23.485255,-46.636571
a1d331c4fe,-23.485874,-46.580783
50269ef85f,-23.485485,-46.59216
74d7d6fe49,-23.48638,-46.598347
2f3baa28b1,-23.485897,-46.688256
808715c805,-23.48742,-46.578285
d4687896ff,-23.487471,-46.604384
0d7bf4055a,-23.48637,-46.591751
8902e36840,-23.487248,-46.585296
1875f60cbc,-23.485799,-46.648441
d7fbc56245,-23.486044,-46.606074
e2453224bb,-23.486873,-46.678656
5ed0decac7,-23.486381,-46.671237
beac77d82f,-23.487478,-46.617563
af996cc340,-23.486731,-46.690286
59bdfe2d27,-23.487361,-46.619955
24519c93c6,-23.487471,-46.604384
7d36502451,-23.48595,-46.628409
fe1b93905e,-23.485537,-46.665628
8363adeb8d,-23.48638,-46.598347
1bc3856e39,-23.485044,-46.664448
af488594ef,-23.486988,-46.584182
b8312349e9,-23.487089,-46.600663
c3959ccb90,-23.48767,-46.604111
fd8d3ce13b,-23.486165,-46.47248
e51f861862,-23.486762,-46.47307
65a71c6d78,-23.487908,-46.620276
d0270390b5,-23.485799,-46.648441
4beb8ab34f,-23.48508,-46.675528
ace95fc48f,-23.483733,-46.64618
5e8edde789,-23.481903,-46.762776
02f2ad406f,-23.483889,-46.733279
0a88aded2f,-23.484377,-46.614876
def605cc59,-23.481541,-46.730919
b4c7b69fc5,-23.484873,-46.614301
57e510176a,-23.48158,-46.742094
3f00f7bafe,-23.484474,-46.678891
5c1466c798,-23.484011,-46.69826
850d183b65,-23.483776,-46.746431
2295cda51f,-23.484931,-46.609371
fcbb900e6b,-23.483473,-46.65501
175351158f,-23.481811,-46.754189
a29b2ea8da,-23.481639,-46.741124
2bad84df36,-23.483183,-46.65835
3b070bd7fa,-23.484001,-46.673946
1c3b15a6e7,-23.483153,-46.64151
8b5dd3233e,-23.483715,-46.718699
b62668d0a0,-23.48418,-46.650434
4c845f5e6f,-23.483009,-46.675123
7c84ce25f8,-23.484729,-46.658879
8f6e07c2be,-23.484343,-46.68663
37e302fab3,-23.483452,-46.643731
